file_names,register
comments_28078752_176_MAT.txt,comments
comments_22382836_4_MAT.txt,comments
comments_25992070_0_MAT.txt,comments
comments_28748918_0_MAT.txt,comments
comments_8483465_13_MAT.txt,comments
comments_11672346_422_MAT.txt,comments
comments_29727372_45_MAT.txt,comments
comments_9942689_101_MAT.txt,comments
comments_29792195_39_MAT.txt,comments
comments_23023462_10_MAT.txt,comments
comments_27109156_5_0_MAT.txt,comments
comments_26055892_1_0_0_MAT.txt,comments
comments_19028879_11_MAT.txt,comments
comments_23149285_0_MAT.txt,comments
comments_32499455_0_MAT.txt,comments
comments_19625747_0_MAT.txt,comments
comments_30000832_0_MAT.txt,comments
comments_22613411_82_MAT.txt,comments
comments_19688252_5_MAT.txt,comments
comments_19377387_13_MAT.txt,comments
comments_13464869_74_MAT.txt,comments
comments_30606967_3_MAT.txt,comments
comments_30464851_5_MAT.txt,comments
comments_24946466_6_MAT.txt,comments
comments_29647990_2_MAT.txt,comments
comments_24148846_4_MAT.txt,comments
comments_18567547_23_MAT.txt,comments
comments_26722650_0_MAT.txt,comments
comments_23227924_30_MAT.txt,comments
comments_32926825_4_MAT.txt,comments
comments_12366486_134_MAT.txt,comments
comments_26722650_2_MAT.txt,comments
comments_32430114_53_MAT.txt,comments
comments_31056236_3_MAT.txt,comments
comments_28432668_0_MAT.txt,comments
comments_23209661_38_MAT.txt,comments
comments_20131211_31_MAT.txt,comments
comments_28462971_2_MAT.txt,comments
comments_19193189_1_MAT.txt,comments
comments_13151259_56_0_MAT.txt,comments
comments_19764919_40_MAT.txt,comments
comments_10809725_53_MAT.txt,comments
comments_20259976_0_MAT.txt,comments
comments_26573582_215_MAT.txt,comments
comments_17667412_1_MAT.txt,comments
comments_27851863_4_MAT.txt,comments
comments_30087338_9_MAT.txt,comments
comments_30259556_85_MAT.txt,comments
comments_22202022_26_MAT.txt,comments
comments_21578246_1_MAT.txt,comments
comments_21419211_2_MAT.txt,comments
comments_27359561_17_MAT.txt,comments
comments_20334950_13_MAT.txt,comments
comments_19888036_24_MAT.txt,comments
comments_22882822_2_MAT.txt,comments
comments_25763192_4_MAT.txt,comments
comments_13905100_53_MAT.txt,comments
comments_28834989_16_MAT.txt,comments
comments_24985977_20_MAT.txt,comments
comments_29030490_0_MAT.txt,comments
comments_16059597_0_MAT.txt,comments
comments_19767742_0_MAT.txt,comments
comments_23681771_4_MAT.txt,comments
comments_18707463_1_MAT.txt,comments
comments_26055674_2_MAT.txt,comments
comments_32112371_1_MAT.txt,comments
comments_30274801_19_MAT.txt,comments
comments_22041303_94_MAT.txt,comments
comments_15758230_14_MAT.txt,comments
comments_25974321_36_MAT.txt,comments
comments_29483681_1_MAT.txt,comments
comments_25731634_315_MAT.txt,comments
comments_25784337_0_MAT.txt,comments
comments_33054112_9_MAT.txt,comments
comments_13695594_66_MAT.txt,comments
comments_32499455_26_MAT.txt,comments
comments_27637057_6_MAT.txt,comments
comments_29452621_51_MAT.txt,comments
comments_30887672_181_MAT.txt,comments
comments_19928430_6_MAT.txt,comments
comments_20579017_0_MAT.txt,comments
comments_28272457_0_MAT.txt,comments
comments_13903137_59_MAT.txt,comments
comments_26080128_5_MAT.txt,comments
comments_19133525_17_MAT.txt,comments
comments_31696963_3_MAT.txt,comments
comments_30606967_0_MAT.txt,comments
comments_7348827_0_MAT.txt,comments
comments_26287563_3_MAT.txt,comments
comments_19639369_0_MAT.txt,comments
comments_25246534_37_MAT.txt,comments
comments_12573337_24_MAT.txt,comments
comments_18620648_39_MAT.txt,comments
comments_18297978_73_MAT.txt,comments
comments_17124154_9_MAT.txt,comments
comments_25039792_13_MAT.txt,comments
comments_9317535_49_MAT.txt,comments
comments_25836587_0_MAT.txt,comments
comments_31348592_18_MAT.txt,comments
comments_8466731_15_MAT.txt,comments
comments_29369557_1_MAT.txt,comments
comments_29951998_0_MAT.txt,comments
comments_29777411_0_MAT.txt,comments
comments_30259556_0_MAT.txt,comments
comments_25141317_7_MAT.txt,comments
comments_24864481_27_MAT.txt,comments
comments_30457819_33_MAT.txt,comments
comments_25256974_3_MAT.txt,comments
comments_20259976_48_MAT.txt,comments
comments_15132164_22_MAT.txt,comments
comments_24704035_1_MAT.txt,comments
comments_29220490_0_MAT.txt,comments
comments_25311373_3_MAT.txt,comments
comments_6937647_9_MAT.txt,comments
comments_24758213_3_MAT.txt,comments
comments_33450108_8_MAT.txt,comments
comments_32655412_129_MAT.txt,comments
comments_23252879_0_MAT.txt,comments
comments_12366486_110_MAT.txt,comments
comments_15316641_18_MAT.txt,comments
comments_22409842_0_MAT.txt,comments
comments_27559108_1_MAT.txt,comments
comments_8356107_46_MAT.txt,comments
comments_25666787_1_MAT.txt,comments
comments_30089817_0_MAT.txt,comments
comments_26635466_58_MAT.txt,comments
comments_11746693_16_MAT.txt,comments
comments_29546909_12_MAT.txt,comments
comments_32314865_1_MAT.txt,comments
comments_27975520_0_MAT.txt,comments
comments_16929985_8_MAT.txt,comments
comments_13778334_10_MAT.txt,comments
comments_26587805_0_MAT.txt,comments
comments_24552544_106_MAT.txt,comments
comments_27445009_1_MAT.txt,comments
comments_24031310_40_MAT.txt,comments
comments_28604774_2_MAT.txt,comments
comments_7869957_59_0_MAT.txt,comments
comments_13815907_3_MAT.txt,comments
comments_22202022_23_MAT.txt,comments
comments_25784337_98_MAT.txt,comments
comments_19767771_97_MAT.txt,comments
comments_31696963_25_MAT.txt,comments
comments_29183100_0_MAT.txt,comments
comments_28412796_15_MAT.txt,comments
comments_19767771_23_MAT.txt,comments
comments_29384402_0_MAT.txt,comments
comments_31742899_11_MAT.txt,comments
comments_23545860_112_MAT.txt,comments
comments_33424030_135_MAT.txt,comments
comments_10713368_51_MAT.txt,comments
comments_15792740_164_MAT.txt,comments
comments_21818339_7_MAT.txt,comments
comments_25404609_2_MAT.txt,comments
comments_29711945_42_MAT.txt,comments
comments_24025947_4_MAT.txt,comments
comments_23163754_5_MAT.txt,comments
comments_7969542_34_MAT.txt,comments
comments_29629853_0_MAT.txt,comments
comments_19409725_9_MAT.txt,comments
comments_28814768_0_MAT.txt,comments
comments_7725145_216_MAT.txt,comments
comments_32622590_0_MAT.txt,comments
comments_21147510_106_MAT.txt,comments
comments_9943718_39_MAT.txt,comments
comments_16211338_34_MAT.txt,comments
comments_31340453_0_MAT.txt,comments
comments_17391986_34_MAT.txt,comments
comments_13647608_289_MAT.txt,comments
comments_11943390_41_MAT.txt,comments
comments_24389755_15_MAT.txt,comments
comments_14914529_6_MAT.txt,comments
comments_19664297_0_MAT.txt,comments
comments_31330875_35_0_0_MAT.txt,comments
comments_26845638_3_MAT.txt,comments
comments_25042224_0_MAT.txt,comments
comments_10713368_18_MAT.txt,comments
comments_7725145_187_MAT.txt,comments
comments_26097770_0_MAT.txt,comments
comments_33315006_58_MAT.txt,comments
comments_25993969_60_MAT.txt,comments
comments_20584512_1_MAT.txt,comments
comments_14571321_17_MAT.txt,comments
comments_15530249_37_MAT.txt,comments
comments_20566276_37_MAT.txt,comments
comments_7029504_161_MAT.txt,comments
comments_28920847_0_MAT.txt,comments
comments_29840129_0_MAT.txt,comments
comments_11142650_15_MAT.txt,comments
comments_8131320_18_MAT.txt,comments
comments_19358090_0_MAT.txt,comments
comments_13448552_62_MAT.txt,comments
comments_21642629_5_MAT.txt,comments
comments_26571622_6_MAT.txt,comments
comments_14370971_39_MAT.txt,comments
comments_12292515_133_MAT.txt,comments
comments_32357872_0_MAT.txt,comments
comments_23875102_13_MAT.txt,comments
comments_31727364_0_MAT.txt,comments
comments_13294602_18_MAT.txt,comments
comments_21957461_5_MAT.txt,comments
comments_18952122_3_MAT.txt,comments
comments_27559108_0_MAT.txt,comments
comments_14078938_17_MAT.txt,comments
comments_32430114_1_MAT.txt,comments
comments_25405906_1_MAT.txt,comments
comments_29635917_1_MAT.txt,comments
comments_27600848_6_MAT.txt,comments
comments_19609445_13_MAT.txt,comments
comments_16175386_1_MAT.txt,comments
comments_13576567_38_MAT.txt,comments
comments_6994118_12_MAT.txt,comments
comments_12825020_29_MAT.txt,comments
comments_7001442_4_MAT.txt,comments
comments_7445707_22_MAT.txt,comments
comments_22064617_25_MAT.txt,comments
comments_18571418_0_MAT.txt,comments
comments_14816960_0_MAT.txt,comments
comments_22751410_4_MAT.txt,comments
comments_8718582_32_MAT.txt,comments
comments_25836229_37_MAT.txt,comments
comments_26367571_29_MAT.txt,comments
comments_17530313_1_MAT.txt,comments
comments_23117749_24_MAT.txt,comments
comments_31861183_10_MAT.txt,comments
comments_11579488_40_MAT.txt,comments
comments_26135131_0_MAT.txt,comments
comments_16746771_5_MAT.txt,comments
comments_13359533_59_MAT.txt,comments
comments_17470665_5_MAT.txt,comments
comments_8131320_110_MAT.txt,comments
comments_31092981_0_MAT.txt,comments
comments_29082782_0_0_MAT.txt,comments
comments_22528325_9_MAT.txt,comments
comments_23254709_48_MAT.txt,comments
comments_6994760_10_MAT.txt,comments
comments_21967221_1_0_MAT.txt,comments
comments_7252472_94_MAT.txt,comments
comments_20259976_14_MAT.txt,comments
comments_21387475_2_MAT.txt,comments
comments_6873631_46_MAT.txt,comments
comments_30782548_9_MAT.txt,comments
comments_15096184_0_MAT.txt,comments
comments_33413032_34_MAT.txt,comments
comments_27145690_17_MAT.txt,comments
comments_30608142_1_MAT.txt,comments
comments_27307063_2_MAT.txt,comments
comments_25405906_8_MAT.txt,comments
comments_15019936_13_MAT.txt,comments
comments_23562195_29_MAT.txt,comments
comments_25051883_2_MAT.txt,comments
comments_24747111_5_MAT.txt,comments
comments_20791402_0_MAT.txt,comments
comments_31213340_26_MAT.txt,comments
comments_19911352_15_MAT.txt,comments
comments_31660992_16_MAT.txt,comments
comments_26749675_86_MAT.txt,comments
comments_32087934_7_MAT.txt,comments
comments_23149620_4_MAT.txt,comments
comments_32292025_0_MAT.txt,comments
comments_32816606_2_MAT.txt,comments
comments_26286461_4_MAT.txt,comments
comments_19355812_4_MAT.txt,comments
comments_14039810_50_MAT.txt,comments
comments_17371471_18_MAT.txt,comments
comments_11540241_16_MAT.txt,comments
comments_19985646_3_MAT.txt,comments
comments_21382476_8_MAT.txt,comments
comments_24316040_0_MAT.txt,comments
comments_22064523_0_MAT.txt,comments
comments_19215002_2_MAT.txt,comments
comments_14968433_0_MAT.txt,comments
comments_12366486_90_MAT.txt,comments
comments_29711945_14_MAT.txt,comments
comments_24649804_88_MAT.txt,comments
comments_31691976_32_MAT.txt,comments
comments_12327259_66_MAT.txt,comments
comments_17667992_90_MAT.txt,comments
comments_16750252_4_MAT.txt,comments
comments_17619321_73_MAT.txt,comments
comments_32879115_4_MAT.txt,comments
comments_16278726_1_MAT.txt,comments
comments_26147272_19_MAT.txt,comments
comments_26048781_3_MAT.txt,comments
comments_25541257_0_MAT.txt,comments
comments_15239916_5_MAT.txt,comments
comments_21331661_0_MAT.txt,comments
comments_29447095_0_MAT.txt,comments
comments_8718582_48_MAT.txt,comments
comments_15419335_4_MAT.txt,comments
comments_26793261_87_MAT.txt,comments
comments_29388806_61_MAT.txt,comments
comments_22275323_1_MAT.txt,comments
comments_9255841_120_MAT.txt,comments
comments_25566492_0_MAT.txt,comments
comments_8985005_6_MAT.txt,comments
comments_20275061_3_MAT.txt,comments
comments_14926816_23_MAT.txt,comments
comments_24879482_0_MAT.txt,comments
comments_10813439_68_MAT.txt,comments
comments_26342014_5_MAT.txt,comments
comments_30058266_0_0_MAT.txt,comments
comments_19117065_18_MAT.txt,comments
comments_31459239_6_MAT.txt,comments
comments_29266448_0_MAT.txt,comments
comments_18059919_28_MAT.txt,comments
comments_23440363_1_MAT.txt,comments
comments_26603506_3_MAT.txt,comments
comments_28488278_51_MAT.txt,comments
comments_28608776_69_MAT.txt,comments
comments_32015353_14_MAT.txt,comments
comments_6929035_308_MAT.txt,comments
comments_17747088_0_MAT.txt,comments
comments_14844626_8_MAT.txt,comments
comments_26546244_6_MAT.txt,comments
comments_19512237_114_MAT.txt,comments
comments_25904795_27_MAT.txt,comments
comments_14432069_2_MAT.txt,comments
comments_32932601_36_MAT.txt,comments
comments_9397380_184_MAT.txt,comments
comments_11672346_267_MAT.txt,comments
comments_8114824_45_MAT.txt,comments
comments_20259976_60_MAT.txt,comments
comments_26916174_1_MAT.txt,comments
comments_20204695_1_MAT.txt,comments
comments_30101422_0_0_0_MAT.txt,comments
comments_10869374_122_MAT.txt,comments
comments_27468535_29_MAT.txt,comments
comments_17160469_0_0_MAT.txt,comments
comments_27274186_0_MAT.txt,comments
comments_32836823_0_MAT.txt,comments
comments_26145427_0_MAT.txt,comments
comments_29698327_5_MAT.txt,comments
comments_25731634_95_MAT.txt,comments
comments_19578005_1_MAT.txt,comments
comments_16847458_104_MAT.txt,comments
comments_28460992_46_MAT.txt,comments
comments_26745917_96_MAT.txt,comments
comments_13647608_341_MAT.txt,comments
comments_29388806_0_MAT.txt,comments
comments_19885160_4_MAT.txt,comments
comments_22485040_3_MAT.txt,comments
comments_30306595_0_0_MAT.txt,comments
comments_14893506_12_MAT.txt,comments
comments_9544397_5_MAT.txt,comments
comments_25405906_36_MAT.txt,comments
comments_8206092_14_MAT.txt,comments
comments_13400934_29_MAT.txt,comments
comments_16405795_4_MAT.txt,comments
comments_32926886_3_MAT.txt,comments
comments_24759214_0_MAT.txt,comments
comments_26503724_2_MAT.txt,comments
comments_29252574_63_MAT.txt,comments
comments_25971483_2_MAT.txt,comments
comments_29944241_1_MAT.txt,comments
comments_26845638_2_MAT.txt,comments
comments_26957781_0_MAT.txt,comments
comments_14568848_7_MAT.txt,comments
comments_24363088_9_MAT.txt,comments
comments_27109156_4_MAT.txt,comments
comments_13295853_31_MAT.txt,comments
comments_6929035_420_MAT.txt,comments
comments_13130626_16_MAT.txt,comments
comments_24386991_12_MAT.txt,comments
comments_24863721_3_MAT.txt,comments
comments_19985650_84_MAT.txt,comments
comments_18042954_161_MAT.txt,comments
comments_18735197_1_MAT.txt,comments
comments_29624954_0_MAT.txt,comments
comments_17371213_2_MAT.txt,comments
comments_15657533_0_MAT.txt,comments
comments_25311373_15_MAT.txt,comments
comments_10791308_45_MAT.txt,comments
comments_6929035_46_MAT.txt,comments
comments_11417293_16_MAT.txt,comments
comments_23254709_0_MAT.txt,comments
comments_15771887_7_MAT.txt,comments
comments_19512158_0_MAT.txt,comments
comments_23069380_108_MAT.txt,comments
comments_28929614_21_MAT.txt,comments
comments_30414718_3_MAT.txt,comments
comments_11959426_125_MAT.txt,comments
comments_14157485_30_MAT.txt,comments
comments_15949872_0_MAT.txt,comments
comments_30112566_3_MAT.txt,comments
comments_15387862_6_MAT.txt,comments
comments_14596991_4_MAT.txt,comments
comments_22409842_6_MAT.txt,comments
comments_20335529_0_MAT.txt,comments
comments_27388857_5_MAT.txt,comments
comments_23226179_0_MAT.txt,comments
comments_20180124_0_0_MAT.txt,comments
comments_14853747_52_MAT.txt,comments
comments_18571418_1_MAT.txt,comments
comments_21533142_10_MAT.txt,comments
comments_24002101_1_MAT.txt,comments
comments_25763015_0_MAT.txt,comments
comments_18666605_0_MAT.txt,comments
comments_22031682_2_MAT.txt,comments
comments_22831586_0_MAT.txt,comments
comments_10713368_33_MAT.txt,comments
comments_28731337_18_MAT.txt,comments
comments_31438346_25_MAT.txt,comments
comments_13937370_32_MAT.txt,comments
comments_8410492_86_MAT.txt,comments
comments_17578900_4_MAT.txt,comments
comments_18193398_0_MAT.txt,comments
comments_17309702_2_MAT.txt,comments
comments_22309784_17_MAT.txt,comments
comments_25083043_18_MAT.txt,comments
comments_24490986_29_MAT.txt,comments
comments_14926816_20_MAT.txt,comments
comments_24552544_121_MAT.txt,comments
comments_20908158_7_MAT.txt,comments
comments_11844156_67_MAT.txt,comments
comments_23278600_0_MAT.txt,comments
comments_16845904_5_MAT.txt,comments
comments_20842873_29_MAT.txt,comments
comments_28922048_0_MAT.txt,comments
comments_11869851_4_MAT.txt,comments
comments_15777188_4_MAT.txt,comments
comments_28616994_8_MAT.txt,comments
comments_22388259_2_0_MAT.txt,comments
comments_22686963_0_MAT.txt,comments
comments_32933479_6_MAT.txt,comments
comments_22202022_19_MAT.txt,comments
comments_13295395_3_MAT.txt,comments
comments_13513346_22_MAT.txt,comments
comments_23598822_71_MAT.txt,comments
comments_32249292_56_MAT.txt,comments
comments_30259556_8_MAT.txt,comments
comments_29764868_0_MAT.txt,comments
comments_31135380_2_MAT.txt,comments
comments_13903137_65_MAT.txt,comments
comments_11739745_20_MAT.txt,comments
comments_18089462_9_MAT.txt,comments
comments_25608277_36_MAT.txt,comments
comments_20584451_6_MAT.txt,comments
comments_12753194_77_MAT.txt,comments
comments_27668761_0_MAT.txt,comments
comments_14323324_0_MAT.txt,comments
comments_29670004_9_MAT.txt,comments
comments_12292515_139_MAT.txt,comments
comments_29062577_54_MAT.txt,comments
comments_22590971_21_MAT.txt,comments
comments_23584567_6_MAT.txt,comments
comments_21745050_4_MAT.txt,comments
comments_23044095_14_MAT.txt,comments
comments_27037420_1_MAT.txt,comments
comments_15674328_8_MAT.txt,comments
comments_19047636_0_MAT.txt,comments
comments_23462276_0_MAT.txt,comments
comments_18021265_1_MAT.txt,comments
comments_11084876_130_MAT.txt,comments
comments_23824990_0_MAT.txt,comments
comments_30087183_28_MAT.txt,comments
comments_17685139_48_MAT.txt,comments
comments_10841311_71_MAT.txt,comments
comments_19890164_43_MAT.txt,comments
comments_22658344_2_MAT.txt,comments
comments_21113553_9_MAT.txt,comments
comments_21179595_106_MAT.txt,comments
comments_18952122_1_MAT.txt,comments
comments_23667013_2_MAT.txt,comments
comments_28344977_52_MAT.txt,comments
comments_20959476_3_MAT.txt,comments
comments_26995382_0_MAT.txt,comments
comments_31719873_63_MAT.txt,comments
comments_32825167_1_MAT.txt,comments
comments_16603374_5_MAT.txt,comments
comments_26551328_43_MAT.txt,comments
comments_17967563_62_MAT.txt,comments
comments_12443000_5_MAT.txt,comments
comments_31427516_56_MAT.txt,comments
comments_19767771_0_MAT.txt,comments
comments_26842506_1_MAT.txt,comments
comments_26227392_0_MAT.txt,comments
comments_32746841_46_MAT.txt,comments
comments_19071121_81_MAT.txt,comments
comments_27047599_21_MAT.txt,comments
comments_8303672_60_MAT.txt,comments
comments_22997369_81_MAT.txt,comments
comments_22275323_3_MAT.txt,comments
comments_23854302_0_0_MAT.txt,comments
comments_30464851_1_MAT.txt,comments
comments_14315072_1_MAT.txt,comments
comments_22202022_0_MAT.txt,comments
comments_15355550_26_MAT.txt,comments
comments_26041816_1_MAT.txt,comments
comments_18478269_1_MAT.txt,comments
comments_18535432_46_MAT.txt,comments
comments_18567547_4_0_MAT.txt,comments
comments_26424488_2_MAT.txt,comments
comments_32032676_1_MAT.txt,comments
comments_23440363_63_MAT.txt,comments
comments_26793261_122_MAT.txt,comments
comments_17530313_29_MAT.txt,comments
comments_19768103_46_MAT.txt,comments
comments_10527549_43_MAT.txt,comments
comments_23854302_37_MAT.txt,comments
comments_7018634_53_MAT.txt,comments
comments_26484221_6_MAT.txt,comments
comments_28198654_2_MAT.txt,comments
comments_27607030_0_MAT.txt,comments
comments_27550366_0_MAT.txt,comments
comments_8508794_80_MAT.txt,comments
comments_22590971_23_MAT.txt,comments
comments_27670469_33_MAT.txt,comments
comments_31464244_0_MAT.txt,comments
comments_26761204_0_MAT.txt,comments
comments_19234644_5_MAT.txt,comments
comments_19046078_0_MAT.txt,comments
comments_29943752_0_MAT.txt,comments
comments_8718582_78_MAT.txt,comments
comments_21329044_3_MAT.txt,comments
comments_9965530_52_MAT.txt,comments
comments_29387850_102_MAT.txt,comments
comments_17944909_0_MAT.txt,comments
comments_12163884_49_MAT.txt,comments
comments_15558420_55_MAT.txt,comments
comments_8131320_136_MAT.txt,comments
comments_16661277_2_MAT.txt,comments
comments_12016032_162_MAT.txt,comments
comments_30472250_9_MAT.txt,comments
comments_27615958_15_MAT.txt,comments
comments_14272246_3_MAT.txt,comments
comments_33341195_33_MAT.txt,comments
comments_22607554_72_MAT.txt,comments
comments_24031310_8_MAT.txt,comments
comments_21419211_0_MAT.txt,comments
comments_26573582_175_MAT.txt,comments
comments_20736757_22_MAT.txt,comments
comments_10583794_8_MAT.txt,comments
comments_21179551_9_MAT.txt,comments
comments_19911352_50_MAT.txt,comments
comments_21372520_0_MAT.txt,comments
comments_15001110_20_MAT.txt,comments
comments_13448552_19_MAT.txt,comments
comments_31540028_0_MAT.txt,comments
comments_23320792_4_MAT.txt,comments
comments_19767771_78_MAT.txt,comments
comments_18915264_8_MAT.txt,comments
comments_28078527_1_MAT.txt,comments
comments_24299962_110_MAT.txt,comments
comments_30210771_2_MAT.txt,comments
comments_9317535_52_MAT.txt,comments
comments_28730533_0_MAT.txt,comments
comments_19842081_0_MAT.txt,comments
comments_23451311_1_MAT.txt,comments
comments_29266448_10_MAT.txt,comments
comments_19537551_0_MAT.txt,comments
comments_10601082_39_MAT.txt,comments
comments_17667992_71_MAT.txt,comments
comments_19451455_0_MAT.txt,comments
comments_18843166_0_MAT.txt,comments
comments_27751222_0_MAT.txt,comments
comments_22329693_34_MAT.txt,comments
comments_26761039_4_MAT.txt,comments
comments_26669265_0_MAT.txt,comments
comments_19767742_1_MAT.txt,comments
comments_12154172_28_MAT.txt,comments
comments_26427549_40_MAT.txt,comments
comments_28006897_33_MAT.txt,comments
comments_6935101_28_MAT.txt,comments
comments_19665089_25_MAT.txt,comments
comments_17859622_5_MAT.txt,comments
comments_26361999_4_MAT.txt,comments
comments_10507050_5_MAT.txt,comments
comments_8981162_38_MAT.txt,comments
comments_27853698_0_MAT.txt,comments
comments_24552544_2_0_MAT.txt,comments
comments_20647540_0_MAT.txt,comments
comments_21138368_5_MAT.txt,comments
comments_26115777_46_MAT.txt,comments
comments_31540028_49_MAT.txt,comments
comments_29384864_0_MAT.txt,comments
comments_30472250_0_MAT.txt,comments
comments_30542692_0_MAT.txt,comments
comments_20334939_0_MAT.txt,comments
comments_24879420_17_MAT.txt,comments
comments_18208281_18_MAT.txt,comments
comments_32803341_83_MAT.txt,comments
comments_27951364_9_MAT.txt,comments
comments_23598822_0_MAT.txt,comments
comments_15001110_0_MAT.txt,comments
comments_20346364_0_MAT.txt,comments
comments_20566396_9_MAT.txt,comments
comments_14036115_9_MAT.txt,comments
comments_31255968_4_MAT.txt,comments
comments_17332915_4_MAT.txt,comments
comments_32926825_0_MAT.txt,comments
comments_12753194_139_MAT.txt,comments
comments_26957781_1_0_MAT.txt,comments
comments_28746532_16_MAT.txt,comments
comments_19609445_1_MAT.txt,comments
comments_10705901_28_MAT.txt,comments
comments_27215996_3_MAT.txt,comments
comments_8765756_40_MAT.txt,comments
comments_26611044_41_MAT.txt,comments
comments_24363088_3_MAT.txt,comments
comments_15962456_28_MAT.txt,comments
comments_14639865_147_MAT.txt,comments
comments_27198319_4_MAT.txt,comments
comments_19885136_0_MAT.txt,comments
comments_17414147_1_MAT.txt,comments
comments_7975889_46_MAT.txt,comments
comments_20874854_0_MAT.txt,comments
comments_13583783_66_MAT.txt,comments
comments_8354440_10_MAT.txt,comments
comments_28731337_1_MAT.txt,comments
comments_18760642_5_MAT.txt,comments
comments_21993918_1_MAT.txt,comments
comments_23851006_0_0_MAT.txt,comments
comments_11533940_21_MAT.txt,comments
comments_9046904_124_MAT.txt,comments
comments_25822526_0_MAT.txt,comments
comments_15558420_0_0_MAT.txt,comments
comments_11783704_28_MAT.txt,comments
comments_32278545_0_MAT.txt,comments
comments_32657532_7_MAT.txt,comments
comments_13045413_89_0_MAT.txt,comments
comments_13035562_18_MAT.txt,comments
comments_23854302_10_MAT.txt,comments
comments_14590691_0_MAT.txt,comments
comments_18021234_139_MAT.txt,comments
comments_25654730_2_MAT.txt,comments
comments_27615958_21_MAT.txt,comments
comments_25876362_7_MAT.txt,comments
comments_7018634_31_MAT.txt,comments
comments_14018608_17_MAT.txt,comments
comments_26887952_5_MAT.txt,comments
comments_16331587_21_MAT.txt,comments
comments_29004127_2_MAT.txt,comments
comments_31199281_3_MAT.txt,comments
comments_31316098_0_MAT.txt,comments
comments_20590546_8_MAT.txt,comments
comments_31510119_25_MAT.txt,comments
comments_26199551_0_MAT.txt,comments
comments_28279312_5_MAT.txt,comments
comments_24101585_0_MAT.txt,comments
comments_30219088_0_MAT.txt,comments
comments_27851863_11_MAT.txt,comments
comments_22887364_50_MAT.txt,comments
comments_26958176_1_MAT.txt,comments
comments_24100720_6_MAT.txt,comments
comments_32373624_16_MAT.txt,comments
comments_22613411_13_MAT.txt,comments
comments_24363088_8_MAT.txt,comments
comments_21578232_51_MAT.txt,comments
comments_19767771_45_0_MAT.txt,comments
comments_31988032_13_MAT.txt,comments
comments_32879115_31_MAT.txt,comments
comments_19160972_3_MAT.txt,comments
comments_23451311_35_MAT.txt,comments
comments_30168052_2_MAT.txt,comments
comments_15359620_24_MAT.txt,comments
comments_23701139_105_MAT.txt,comments
comments_24050484_0_MAT.txt,comments
comments_24031310_13_MAT.txt,comments
comments_29062711_0_MAT.txt,comments
comments_13329579_6_MAT.txt,comments
comments_19450121_14_MAT.txt,comments
comments_12127063_37_MAT.txt,comments
comments_18056386_0_MAT.txt,comments
comments_26611044_29_MAT.txt,comments
comments_12840225_27_MAT.txt,comments
comments_18567547_52_MAT.txt,comments
comments_15804281_53_MAT.txt,comments
comments_21304750_12_MAT.txt,comments
comments_31887003_1_MAT.txt,comments
comments_21113497_0_MAT.txt,comments
comments_17818942_21_MAT.txt,comments
comments_25504305_14_MAT.txt,comments
comments_29184008_2_MAT.txt,comments
comments_14689801_31_MAT.txt,comments
comments_27951364_131_MAT.txt,comments
comments_9869958_2_MAT.txt,comments
comments_18540730_54_MAT.txt,comments
comments_17499526_119_MAT.txt,comments
comments_30274801_11_MAT.txt,comments
comments_27392203_1_MAT.txt,comments
comments_14050687_13_MAT.txt,comments
comments_9583733_15_MAT.txt,comments
comments_8718582_33_MAT.txt,comments
comments_18459188_33_MAT.txt,comments
comments_24460706_24_MAT.txt,comments
comments_9003680_155_MAT.txt,comments
comments_32655412_1_MAT.txt,comments
comments_31380133_1_MAT.txt,comments
comments_19193195_2_MAT.txt,comments
comments_23111897_14_MAT.txt,comments
comments_26431481_0_MAT.txt,comments
comments_17667992_75_MAT.txt,comments
comments_28062779_3_MAT.txt,comments
comments_31696963_71_MAT.txt,comments
comments_28163320_1_MAT.txt,comments
comments_19870966_5_MAT.txt,comments
comments_15001873_1_MAT.txt,comments
comments_8981162_100_MAT.txt,comments
comments_27951364_177_MAT.txt,comments
comments_31697218_15_MAT.txt,comments
comments_7869957_64_0_MAT.txt,comments
comments_29914686_0_MAT.txt,comments
comments_26548245_1_MAT.txt,comments
comments_17160469_4_MAT.txt,comments
comments_8718582_38_MAT.txt,comments
comments_26761039_0_0_MAT.txt,comments
comments_26055892_4_MAT.txt,comments
comments_12137497_23_MAT.txt,comments
comments_21200020_4_MAT.txt,comments
comments_33095634_25_MAT.txt,comments
comments_14588647_86_MAT.txt,comments
comments_33444228_20_MAT.txt,comments
comments_33315006_28_MAT.txt,comments
comments_28844606_0_MAT.txt,comments
comments_21818339_44_MAT.txt,comments
comments_33347006_17_MAT.txt,comments
comments_22383222_53_MAT.txt,comments
comments_15019936_1_MAT.txt,comments
comments_26197127_5_MAT.txt,comments
comments_12301012_33_MAT.txt,comments
comments_30939321_5_MAT.txt,comments
comments_26943330_3_MAT.txt,comments
comments_28421446_11_MAT.txt,comments
comments_28225596_117_MAT.txt,comments
comments_16462714_6_MAT.txt,comments
comments_21623785_0_0_MAT.txt,comments
comments_19337023_2_MAT.txt,comments
comments_24329359_35_MAT.txt,comments
comments_27550303_56_MAT.txt,comments
comments_13359533_90_MAT.txt,comments
comments_22794797_52_MAT.txt,comments
comments_29805674_72_MAT.txt,comments
